record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
CON016228,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016243,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016260,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016272,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016277,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016278,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016287,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016298,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016303,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016304,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016307,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016309,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016326,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016328,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016329,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016362,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016366,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016367,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016398,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016401,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016402,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016404,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016409,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016412,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016422,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016426,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016428,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016433,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016448,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016452,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016455,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016464,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016465,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016471,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016477,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016489,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016511,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016542,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016544,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016572,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016580,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016582,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016596,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016604,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016619,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016623,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016639,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016652,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016660,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016675,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016688,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016704,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016718,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016746,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016757,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016779,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016783,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016788,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016791,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016797,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016798,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016799,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016800,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016804,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016805,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016812,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016816,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016818,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016829,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016848,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016857,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016866,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016877,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016878,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016883,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016900,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016901,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016923,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016945,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016947,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016984,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016988,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON016993,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017009,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017040,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017046,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017067,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017069,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017081,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017094,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017095,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017099,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017113,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017115,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017121,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017123,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017124,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017168,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017171,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017178,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017179,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017184,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017186,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017191,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017194,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017197,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017211,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017216,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017219,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017220,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017226,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017228,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017230,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017239,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017241,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017245,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017255,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017260,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017282,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017285,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017289,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017292,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017301,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017326,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017350,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017356,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017389,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017391,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017395,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017402,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017403,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017419,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017423,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017437,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017440,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017453,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017455,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017464,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017465,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017476,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017478,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017490,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017492,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017493,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017496,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017506,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017519,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017539,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017540,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017547,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017549,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017553,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017560,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017563,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017580,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017581,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017596,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017599,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017602,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017604,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017605,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017611,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017615,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017618,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017647,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017653,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017660,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017662,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017677,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017684,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017688,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017689,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017711,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017712,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017714,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017717,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017740,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017743,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017760,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017790,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017791,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017800,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017802,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017809,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017811,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017813,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017822,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017838,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017841,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017844,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017870,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017878,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017892,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017894,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017896,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017907,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017918,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017919,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017924,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017941,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017946,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017948,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017954,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017958,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017960,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017976,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017978,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017979,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017985,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017990,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017993,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017995,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON017998,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018002,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018003,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018007,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018009,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018022,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018026,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018028,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018037,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018047,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018067,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018082,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018114,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018121,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018145,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018159,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018162,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018177,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018178,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018183,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018184,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018186,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018198,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018216,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018217,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018227,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018232,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018243,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018247,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018248,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018265,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018277,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018293,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018299,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018305,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018321,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018329,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018332,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018342,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018346,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018354,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018357,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018359,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018364,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018380,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018394,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018398,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018405,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018416,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018427,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018466,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018468,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018479,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018484,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018492,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018493,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018495,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018506,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018511,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018513,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018519,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018548,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018569,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018571,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018583,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018585,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018608,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018609,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018616,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018621,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018630,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018639,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018649,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018663,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018666,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018675,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018683,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018689,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018695,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018702,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018716,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018725,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018736,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018747,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018761,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018785,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018786,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018797,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018805,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018814,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018818,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018819,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018825,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018839,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018862,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018865,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018870,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018873,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018900,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018907,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018910,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018917,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018924,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018928,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018933,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018949,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018964,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018968,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON018973,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019000,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019013,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019016,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019023,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019041,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019043,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019052,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019053,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019056,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019068,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019070,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019074,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019085,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019092,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019096,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019103,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019123,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019138,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019144,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019149,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019155,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019156,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019164,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019185,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019187,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019190,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019193,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019215,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019228,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019242,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019264,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019267,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019303,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019324,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019328,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
CON019330,CONTACT,CLU_CON_CON000018,CON000018,YES,771,FUZZY
