record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
ACC000564,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000565,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000567,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000568,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000569,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000570,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000573,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000576,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000577,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000578,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000580,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000583,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000584,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000587,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000591,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000592,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000593,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000594,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000595,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000598,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000602,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000604,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000605,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000606,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000609,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000612,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000614,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000617,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000618,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000619,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000620,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000621,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000622,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000624,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000625,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000626,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000628,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000629,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000638,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000639,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000641,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000648,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000653,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000654,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000655,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000656,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000658,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000660,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000664,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000665,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000669,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000674,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000676,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000677,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000679,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000680,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000683,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000684,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000694,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000695,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000697,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000701,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000702,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000704,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000705,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000706,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000707,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000708,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000709,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000711,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000712,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000713,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000714,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000716,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000717,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000719,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000720,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000725,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000728,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000731,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000733,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000734,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000735,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000736,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000737,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000738,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000739,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000741,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000743,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000744,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000745,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000746,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000748,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000749,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000750,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000752,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000754,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000755,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000759,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000760,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000762,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000764,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000765,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000766,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000767,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000775,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000778,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000780,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000781,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000783,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000786,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000788,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000789,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000790,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000794,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000795,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000796,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000798,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000799,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000800,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000801,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000810,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000811,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000812,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000813,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000814,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000822,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000826,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000828,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000829,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000830,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000832,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000834,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000835,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000836,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000838,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000842,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000851,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000853,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000856,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000857,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000859,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000862,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000863,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000864,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000867,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000869,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000872,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000873,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000875,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000876,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000878,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000879,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000880,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000881,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000882,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000884,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000888,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000893,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000901,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000902,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000903,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000906,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000907,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000908,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000909,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000915,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000917,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000921,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000922,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000923,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000928,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000933,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000934,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000935,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000939,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000941,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000942,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000948,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000953,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000954,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000958,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000959,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000961,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000963,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000965,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000966,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000967,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000968,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000971,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000972,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000978,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000982,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000983,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000988,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000989,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC000994,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC000995,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC000998,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001003,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001006,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001010,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001011,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001013,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001014,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001015,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001018,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001019,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001021,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001023,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001026,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001027,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001028,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001035,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001039,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001042,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001043,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001045,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001047,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001051,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001053,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001054,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001055,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001056,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001057,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001058,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001060,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001062,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001065,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001066,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001067,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001069,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001072,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001074,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001075,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001076,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001077,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001079,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001085,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001088,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001091,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001096,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001101,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001102,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001104,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001108,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001109,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001110,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001112,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001113,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001114,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001115,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001116,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001117,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001122,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001124,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001127,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001128,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001130,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001133,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001137,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001139,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001140,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001143,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001145,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001146,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001148,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001150,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001153,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001154,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001156,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001157,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001158,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001161,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001163,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001165,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001167,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001169,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001172,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001176,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001177,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001181,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001184,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001189,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC001190,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001191,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC001192,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC001194,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
